0	wordnet_builder_109878275	relatedto	wordnet_architect_109805475
3981	wordnet_professional_110480583	relatedto	wordnet_athlete_109820263
3982	wordnet_law_108441203	relatedto	wordnet_field_108569998
3983	wordnet_main_109345932	relatedto	wordnet_hallway_103479952
3984	wordnet_design_100928077	synonym	wordnet_design_100928077
3985	wordnet_animal_100015388	atlocation	wordnet_park_108615149
3986	wordnet_person_100007846	notdesires	wordnet_examination_100635850
3987	wordnet_legislation_106535222	synonym	wordnet_legislation_106535222
3988	wordnet_street_104334599	relatedto	wordnet_location_100027167
3989	wordnet_resolution_106511874	relatedto	wordnet_year_115203791
3990	wordnet_school_108276720	relatedto	wordnet_center_108523483
3991	wordnet_point_105865998	relatedto	wordnet_motion_100331950
3992	wordnet_box_102883344	relatedto	wordnet_coach_109931640
3993	wordnet_novel_106367879	relatedto	wordnet_book_106410904
3994	wordnet_instrument_103574816	relatedto	wordnet_play_107007945
3995	wordnet_party_108256968	relatedto	wordnet_beer_107886849
3996	wordnet_department_108114861	relatedto	wordnet_district_108552138
3997	wordnet_house_103544360	hascontext	wordnet_curling_100461611
3998	wordnet_theater_104417809	synonym	wordnet_field_108569998
3999	wordnet_title_106345993	usedfor	wordnet_book_106410904
4000	wordnet_automaton_102761392	synonym	wordnet_automaton_102761392
4001	wordnet_type_105840188	relatedto	wordnet_form_105930736
4002	wordnet_font_106825399	relatedto	wordnet_type_105840188
4003	wordnet_pirate_110435367	relatedto	wordnet_player_110439851
4004	wordnet_graph_107000195	synonym	wordnet_plot_105907682
4005	wordnet_dock_103217191	relatedto	wordnet_restaurant_104081281
4006	wordnet_battery_108389572	atlocation	wordnet_car_102958343
4007	wordnet_flag_103354903	hascontext	wordnet_music_107020895
4008	wordnet_rabbi_110502329	relatedto	wordnet_scholar_110557854
4009	wordnet_mosque_103788195	relatedto	wordnet_building_102913152
4010	wordnet_satellite_104137444	synonym	wordnet_satellite_104137444
4011	wordnet_oil_114966667	relatedto	wordnet_general_110123844
4012	wordnet_head_110162991	hascontext	wordnet_military_108199025
4013	wordnet_data_structure_105728493	synonym	wordnet_data_structure_105728493
4014	wordnet_class_107997703	relatedto	wordnet_session_107145508
4015	wordnet_country_108544813	relatedto	wordnet_government_108050678
4016	wordnet_monastery_103781244	relatedto	wordnet_order_107168623
4017	wordnet_religion_105946687	relatedto	wordnet_denomination_108146782
4018	wordnet_acme_113940456	relatedto	wordnet_disease_114070360
4019	wordnet_database_106637824	hasa	wordnet_information_106634376
4020	wordnet_street_104334599	relatedto	wordnet_type_105840188
4021	wordnet_specification_106725067	relatedto	wordnet_material_114580897
4022	wordnet_four_113744304	hascontext	wordnet_cardinal_109894143
4023	wordnet_continent_109254614	relatedto	wordnet_seven_113744916
4024	wordnet_draft_113377268	relatedto	wordnet_vehicle_104524313
4025	wordnet_archbishop_109805151	relatedto	wordnet_diocese_108550966
4026	wordnet_fuel_114875077	relatedto	wordnet_general_110123844
4027	wordnet_company_108058098	synonym	wordnet_party_108256968
4028	wordnet_club_108227214	usedfor	wordnet_dance_107020538
4029	wordnet_attack_100972621	relatedto	wordnet_war_100973077
4030	wordnet_sorority_108230477	synonym	wordnet_fraternity_108229467
4031	wordnet_church_103028079	relatedto	wordnet_mission_108403225
4032	wordnet_game_100456199	hascontext	wordnet_military_108199025
4033	wordnet_bishop_109857200	atlocation	wordnet_church_103028079
4034	wordnet_temple_104407435	relatedto	wordnet_organization_108008335
4035	wordnet_conference_108308497	relatedto	wordnet_examination_100635850
4036	wordnet_actor_109765278	formof	wordnet_actress_109767700
4037	wordnet_family_108078020	relatedto	wordnet_organism_100004475
4038	wordnet_judge_110225219	motivatedbygoal	wordnet_justice_104850117
4039	wordnet_text_106387980	atlocation	wordnet_library_103660909
4040	wordnet_train_104468005	relatedto	wordnet_head_110162991
4041	wordnet_box_102883344	relatedto	wordnet_theater_104417809
4042	wordnet_city_108524735	atlocation	wordnet_county_108546183
4043	wordnet_cardinal_109894143	synonym	wordnet_cardinal_109894143
4044	wordnet_island_109316454	relatedto	wordnet_peninsula_109388848
4045	wordnet_competition_101168569	synonym	wordnet_contest_107456188
4046	wordnet_hurricane_111467018	relatedto	wordnet_aircraft_102686568
4047	wordnet_hill_109303008	relatedto	wordnet_road_104096066
4048	wordnet_country_108544813	atlocation	wordnet_forest_108438533
4049	wordnet_box_102883344	relatedto	wordnet_field_108569998
4050	wordnet_noble_110271677	relatedto	wordnet_nobility_108388207
4051	wordnet_bay_109215664	relatedto	wordnet_body_of_water_109225146
4052	wordnet_box_102883344	relatedto	wordnet_four_113744304
4053	wordnet_tool_104451818	synonym	wordnet_instrument_103574816
4054	wordnet_course_100884466	relatedto	wordnet_geography_106122178
4055	wordnet_point_105865998	hascontext	wordnet_heraldry_105801594
4056	wordnet_standard_107260623	relatedto	wordnet_theodolite_104419073
4057	wordnet_vacation_115137890	relatedto	wordnet_general_110123844
4058	wordnet_caste_114431738	relatedto	wordnet_class_107997703
4059	wordnet_fly_102190166	relatedto	wordnet_movie_106613686
4060	wordnet_executive_110069645	relatedto	wordnet_state_108168978
4061	wordnet_subject_106599788	relatedto	wordnet_object_100002684
4062	wordnet_rock_109416076	atlocation	wordnet_cave_109238926
4063	wordnet_mineral_114662574	antonym	wordnet_rock_109416076
4064	wordnet_service_100577525	relatedto	wordnet_musical_107019172
4065	wordnet_field_108569998	relatedto	wordnet_sport_100523513
4066	wordnet_pickup_103930630	relatedto	wordnet_field_108569998
4067	wordnet_round_104113641	relatedto	wordnet_bovine_102402010
4068	wordnet_animal_100015388	synonym	wordnet_animal_100015388
4069	wordnet_fuel_114875077	synonym	wordnet_fuel_114875077
4070	wordnet_design_100928077	relatedto	wordnet_composition_105076472
4071	wordnet_census_100653388	synonym	wordnet_census_100653388
4072	wordnet_bone_105269901	relatedto	wordnet_anatomy_106057539
4073	wordnet_car_102958343	usedfor	wordnet_drive_100307631
4074	wordnet_pageant_100899761	relatedto	wordnet_show_100520257
4075	wordnet_rocket_104099429	synonym	wordnet_rocket_104099429
4076	wordnet_line_108430568	synonym	wordnet_course_100884466
4077	wordnet_order_107168623	relatedto	wordnet_relation_100031921
4078	wordnet_stadium_104295881	relatedto	wordnet_park_108615149
4079	wordnet_graph_107000195	relatedto	wordnet_figure_106999647
4080	wordnet_relation_100031921	relatedto	wordnet_family_108078020
4081	wordnet_canal_102947212	atlocation	wordnet_bridge_102898711
4082	wordnet_house_103544360	relatedto	wordnet_structure_104341686
4083	wordnet_cast_113913566	relatedto	wordnet_coat_103057021
4084	wordnet_pass_109386842	relatedto	wordnet_season_115239579
4085	wordnet_letter_106624161	relatedto	wordnet_component_105868954
4086	wordnet_cycle_115287830	synonym	wordnet_motorcycle_103790512
4087	wordnet_term_106303888	relatedto	wordnet_school_108276720
4088	wordnet_shrine_104210390	relatedto	wordnet_martyr_110296618
4089	wordnet_channel_106259898	relatedto	wordnet_course_100884466
4090	wordnet_pickup_103930630	hascontext	wordnet_film_103338821
4091	wordnet_drug_103247620	relatedto	wordnet_body_105216365
4092	wordnet_chef_109963574	relatedto	wordnet_restaurant_104081281
4093	wordnet_public_school_108410282	relatedto	wordnet_model_110324560
4094	wordnet_baseball_100471613	synonym	wordnet_baseball_100471613
4095	wordnet_train_104468005	relatedto	wordnet_engine_103287733
4096	wordnet_fracture_114292090	relatedto	wordnet_rock_109416076
4097	wordnet_river_109411430	relatedto	wordnet_channel_106259898
4098	wordnet_galaxy_108270938	relatedto	wordnet_way_100415676
4099	wordnet_feature_105849789	relatedto	wordnet_main_109345932
4100	wordnet_court_108329453	relatedto	wordnet_sovereign_110628644
4101	wordnet_royalty_108153437	relatedto	wordnet_king_110231515
4102	wordnet_driver_110034906	relatedto	wordnet_hardware_103493333
4103	wordnet_garden_103417345	relatedto	wordnet_park_108615149
4104	wordnet_economy_108366753	relatedto	wordnet_system_104377057
4105	wordnet_senate_108161477	synonym	wordnet_senate_108161477
4106	wordnet_pilot_110433164	relatedto	wordnet_instrument_103574816
4107	wordnet_chord_113874927	relatedto	wordnet_term_106303888
4108	wordnet_drive_100307631	relatedto	wordnet_house_103544360
4109	wordnet_mechanism_113512506	synonym	wordnet_mechanism_113512506
4110	wordnet_sea_109426788	relatedto	wordnet_beach_109217230
4111	wordnet_protocol_106665108	relatedto	wordnet_standard_107260623
4112	wordnet_trail_109460312	relatedto	wordnet_mountain_109359803
4113	wordnet_ballet_100528667	relatedto	wordnet_dance_107020538
4114	wordnet_family_108078020	relatedto	wordnet_kin_107969695
4115	wordnet_culture_108287844	relatedto	wordnet_road_104096066
4116	wordnet_doctor_110020890	relatedto	wordnet_occupation_100582388
4117	wordnet_scholar_110557854	atlocation	wordnet_university_108286569
4118	wordnet_union_108233056	relatedto	wordnet_title_106345993
4119	wordnet_clergy_108152787	relatedto	wordnet_bishop_109857200
4120	wordnet_weather_111524662	relatedto	wordnet_situation_113927383
4121	wordnet_noble_110271677	relatedto	wordnet_doctor_110020890
4122	wordnet_television_station_104406350	derivedfrom	wordnet_station_104306080
4123	wordnet_weather_111524662	relatedto	wordnet_cloud_111439690
4124	wordnet_bowler_hat_102881757	relatedto	wordnet_round_104113641
4125	wordnet_disease_114070360	relatedto	wordnet_generic_107899976
4126	wordnet_umpire_110735984	relatedto	wordnet_match_103728437
4127	wordnet_group_100031264	relatedto	wordnet_team_108208560
4128	wordnet_rock_109416076	relatedto	wordnet_mountain_109359803
4129	wordnet_color_104956594	relatedto	wordnet_general_110123844
4130	wordnet_color_104956594	synonym	wordnet_standard_107260623
4131	wordnet_park_108615149	distinctfrom	wordnet_drive_100307631
4132	wordnet_department_108114861	relatedto	wordnet_university_108286569
4133	wordnet_swimming_pool_104371225	atlocation	wordnet_city_108524735
4134	wordnet_shield_104192858	relatedto	wordnet_body_105216365
4135	wordnet_function_113783816	synonym	wordnet_function_113783816
4136	wordnet_division_108213205	relatedto	wordnet_animal_100015388
4137	wordnet_statue_104306847	relatedto	wordnet_park_108615149
4138	wordnet_invention_105633385	relatedto	wordnet_brain_105481095
4139	wordnet_book_106410904	usedfor	wordnet_culture_108287844
4140	wordnet_agency_108337324	relatedto	wordnet_organization_108008335
4141	wordnet_art_102743547	relatedto	wordnet_sculpture_104157320
4142	wordnet_flag_103354903	relatedto	wordnet_emblem_103282591
4143	wordnet_race_107472657	relatedto	wordnet_event_100029378
4144	wordnet_head_110162991	relatedto	wordnet_party_108256968
4145	wordnet_relay_100318567	relatedto	wordnet_series_108457976
4146	wordnet_sea_109426788	relatedto	wordnet_land_109334396
4147	wordnet_flag_103354903	relatedto	wordnet_fifty_113749644
4148	wordnet_kin_107969695	relatedto	wordnet_manner_104928903
4149	wordnet_union_108233056	relatedto	wordnet_government_108050678
4150	wordnet_plant_100017222	relatedto	wordnet_set_107996689
4151	wordnet_structure_104341686	relatedto	wordnet_organization_108008335
4152	wordnet_law_108441203	relatedto	wordnet_condition_113920835
4153	wordnet_dance_107020538	relatedto	wordnet_art_form_105841151
4154	wordnet_item_106482401	synonym	wordnet_subject_106599788
4155	wordnet_coin_113388245	relatedto	wordnet_currency_113385913
4156	wordnet_final_107466832	relatedto	wordnet_examination_100635850
4157	wordnet_vehicle_104524313	synonym	wordnet_vehicle_104524313
4158	wordnet_range_109403734	relatedto	wordnet_field_108569998
4159	wordnet_film_103338821	hascontext	wordnet_art_102743547
4160	wordnet_foundation_113790712	relatedto	wordnet_suit_104350905
4161	wordnet_wing_102151625	relatedto	wordnet_aviation_108433727
4162	wordnet_plaza_103965456	relatedto	wordnet_area_108497294
4163	wordnet_head_110162991	relatedto	wordnet_brain_105481095
4164	wordnet_football_team_108080025	atlocation	wordnet_university_108286569
4165	wordnet_beverage_107881800	antonym	wordnet_food_100021265
4166	wordnet_pier_103933529	relatedto	wordnet_building_102913152
4167	wordnet_railway_station_104049098	derivedfrom	wordnet_station_104306080
4168	wordnet_treaty_106773434	synonym	wordnet_convention_108309086
4169	wordnet_space_station_104266162	relatedto	wordnet_satellite_104137444
4170	wordnet_rock_109416076	relatedto	wordnet_basketball_100480993
4171	wordnet_waterfall_109475292	partof	wordnet_river_109411430
4172	wordnet_rock_109416076	relatedto	wordnet_equilibrium_113934900
4173	wordnet_temple_104407435	relatedto	wordnet_house_103544360
4174	wordnet_mountaineer_110334567	relatedto	wordnet_area_108497294
4175	wordnet_bowler_109870096	relatedto	wordnet_bowler_hat_102881757
4176	wordnet_socket_105280831	relatedto	wordnet_bone_105269901
4177	wordnet_sea_109426788	atlocation	wordnet_beach_109217230
4178	wordnet_river_109411430	relatedto	wordnet_valley_109468604
4179	wordnet_virus_106585816	atlocation	wordnet_computer_103082979
4180	wordnet_federation_108303504	synonym	wordnet_federation_108303504
4181	wordnet_line_108430568	relatedto	wordnet_book_106410904
4182	wordnet_actor_109765278	relatedto	wordnet_actress_109767700
4183	wordnet_main_109345932	relatedto	wordnet_cable_106275095
4184	wordnet_translation_106536389	relatedto	wordnet_diocese_108550966
4185	wordnet_weather_111524662	synonym	wordnet_weather_111524662
4186	wordnet_knot_107960384	relatedto	wordnet_branch_108401248
4187	wordnet_organization_108008335	relatedto	wordnet_membership_108400965
4188	wordnet_league_108231184	relatedto	wordnet_team_108208560
4189	wordnet_music_genre_107071942	synonym	wordnet_music_genre_107071942
4190	wordnet_pass_109386842	hascontext	wordnet_baseball_100471613
4191	wordnet_engine_103287733	synonym	wordnet_locomotive_103684823
4192	wordnet_song_107048000	relatedto	wordnet_empire_108557482
4193	wordnet_camp_102944826	relatedto	wordnet_site_108651247
4194	wordnet_composition_105076472	relatedto	wordnet_general_110123844
4195	wordnet_point_105865998	relatedto	wordnet_star_109444100
4196	wordnet_railway_station_104049098	relatedto	wordnet_train_104468005
4197	wordnet_vein_105418717	relatedto	wordnet_cheese_107850329
4198	wordnet_land_109334396	relatedto	wordnet_dirt_114498096
4199	wordnet_publication_106589574	relatedto	wordnet_general_110123844
4200	wordnet_ad_107248801	relatedto	wordnet_director_110014939
4201	wordnet_draft_113377268	relatedto	wordnet_team_108208560
4202	wordnet_house_103544360	atlocation	wordnet_village_108672738
4203	wordnet_channel_106259898	relatedto	wordnet_type_105840188
4204	wordnet_coin_113388245	relatedto	wordnet_round_104113641
4205	wordnet_ambassador_109787534	relatedto	wordnet_government_108050678
4206	wordnet_pandemic_107435713	relatedto	wordnet_general_110123844
4207	wordnet_minister_110320863	partof	wordnet_cabinet_102933112
4208	wordnet_plant_100017222	relatedto	wordnet_term_106303888
4209	wordnet_event_100029378	hascontext	wordnet_medicine_106043075
4210	wordnet_telephone_104401088	relatedto	wordnet_device_103183080
4211	wordnet_regency_115298995	synonym	wordnet_regency_115298995
4212	wordnet_train_104468005	relatedto	wordnet_practice_100410247
4213	wordnet_oil_114966667	relatedto	wordnet_type_105840188
4214	wordnet_protest_107210225	relatedto	wordnet_group_100031264
4215	wordnet_court_108329453	relatedto	wordnet_room_104105893
4216	wordnet_instrument_103574816	relatedto	wordnet_device_103183080
4217	wordnet_album_106591815	relatedto	wordnet_music_107020895
4218	wordnet_class_107997703	relatedto	wordnet_school_108276720
4219	wordnet_game_100456199	synonym	wordnet_match_103728437
4220	wordnet_bill_106536853	relatedto	wordnet_bird_101503061
4221	wordnet_hamlet_108226978	relatedto	wordnet_village_108672738
4222	wordnet_song_107048000	relatedto	wordnet_musical_107019172
4223	wordnet_spacecraft_104264914	relatedto	wordnet_vehicle_104524313
4224	wordnet_speaker_110630188	relatedto	wordnet_text_106387980
4225	wordnet_plot_105907682	relatedto	wordnet_line_108430568
4226	wordnet_practice_100410247	synonym	wordnet_way_100415676
4227	wordnet_judge_110225219	relatedto	wordnet_supreme_court_108336188
